epoch,step,train_loss,EER_VER,FMR20,FMR10,FMR100
11,24443,15.879249572753906,,,,
11,24444,16.772714614868164,,,,
11,24445,17.6136474609375,,,,
11,24446,17.972644805908203,,,,
11,24447,17.61128807067871,,,,
11,24448,18.031787872314453,,,,
11,24449,16.345197677612305,,,,
11,24450,17.797924041748047,,,,
11,24451,17.05823516845703,,,,
11,24452,16.951499938964844,,,,
11,24453,16.551206588745117,,,,
11,24454,16.63581085205078,,,,
11,24455,18.14940071105957,,,,
11,24456,16.845855712890625,,,,
11,24457,17.78069305419922,,,,
11,24458,16.67591094970703,,,,
11,24459,17.199390411376953,,,,
11,24460,17.04178810119629,,,,
11,24461,16.427072525024414,,,,
11,24462,17.411495208740234,,,,
11,24463,16.653825759887695,,,,
11,24464,17.015384674072266,,,,
11,24465,17.488338470458984,,,,
11,24466,17.326831817626953,,,,
11,24467,17.76930046081543,,,,
11,24468,16.895666122436523,,,,
11,24469,17.84859848022461,,,,
11,24470,18.031126022338867,,,,
11,24471,15.85621166229248,,,,
11,24472,17.400197982788086,,,,
11,24473,16.95132827758789,,,,
11,24474,17.39438819885254,,,,
11,24475,16.915637969970703,,,,
11,24476,17.526559829711914,,,,
11,24477,17.57956886291504,,,,
11,24478,16.939958572387695,,,,
11,24479,16.504207611083984,,,,
11,24480,17.158777236938477,,,,
11,24481,17.039796829223633,,,,
11,24482,16.94417381286621,,,,
11,24483,16.6455078125,,,,
11,24484,17.43214988708496,,,,
11,24485,17.19393539428711,,,,
11,24486,17.965450286865234,,,,
11,24487,17.71324920654297,,,,
11,24488,17.339929580688477,,,,
11,24489,17.096881866455078,,,,
11,24490,16.955507278442383,,,,
11,24491,17.14100456237793,,,,
11,24492,16.88852310180664,,,,
11,24493,16.514616012573242,,,,
11,24494,17.481599807739258,,,,
11,24495,16.73732566833496,,,,
11,24496,17.710155487060547,,,,
11,24497,15.56939697265625,,,,
11,24498,18.0278263092041,,,,
11,24499,18.243541717529297,,,,
11,24500,16.998435974121094,,,,
11,24501,16.997570037841797,,,,
11,24502,16.937480926513672,,,,
11,24503,16.41082191467285,,,,
11,24504,16.98456382751465,,,,
11,24505,17.979393005371094,,,,
11,24506,17.772048950195312,,,,
11,24507,17.0618839263916,,,,
11,24508,16.42069435119629,,,,
11,24509,17.307571411132812,,,,
11,24510,16.50251007080078,,,,
11,24511,17.0250301361084,,,,
11,24512,18.08966064453125,,,,
11,24513,16.528213500976562,,,,
11,24514,17.246623992919922,,,,
11,24515,17.056852340698242,,,,
11,24516,17.265079498291016,,,,
11,24517,16.926881790161133,,,,
11,24518,17.253524780273438,,,,
11,24519,17.005189895629883,,,,
11,24520,17.570083618164062,,,,
11,24521,16.651081085205078,,,,
11,24522,17.801063537597656,,,,
11,24523,17.20703125,,,,
11,24524,16.79429817199707,,,,
11,24525,17.77947425842285,,,,
11,24526,16.88295555114746,,,,
11,24527,16.66698455810547,,,,
11,24528,17.10045051574707,,,,
11,24529,17.510467529296875,,,,
11,24530,17.338138580322266,,,,
11,24531,16.431182861328125,,,,
11,24532,16.653379440307617,,,,
11,24533,17.19507598876953,,,,
11,24534,16.730297088623047,,,,
11,24535,17.39219856262207,,,,
11,24536,17.216854095458984,,,,
11,24537,18.053604125976562,,,,
11,24538,17.649471282958984,,,,
11,24539,16.88231658935547,,,,
11,24540,17.671749114990234,,,,
11,24541,16.78347396850586,,,,
11,24542,17.074016571044922,,,,
11,24543,17.103334426879883,,,,
11,24544,17.09160804748535,,,,
11,24545,17.40427589416504,,,,
11,24546,18.066513061523438,,,,
11,24547,16.76026725769043,,,,
11,24548,16.024974822998047,,,,
11,24549,16.294008255004883,,,,
11,24550,17.70006561279297,,,,
11,24551,17.487281799316406,,,,
11,24552,17.405349731445312,,,,
11,24553,16.630250930786133,,,,
11,24554,17.0745906829834,,,,
11,24555,16.91457748413086,,,,
11,24556,17.282989501953125,,,,
11,24557,17.93685531616211,,,,
11,24558,17.94342041015625,,,,
11,24559,16.786842346191406,,,,
11,24560,17.55897331237793,,,,
11,24561,17.45208740234375,,,,
11,24562,17.139440536499023,,,,
11,24563,17.013914108276367,,,,
11,24564,17.566923141479492,,,,
11,24565,17.217164993286133,,,,
11,24566,16.832921981811523,,,,
11,24567,17.528152465820312,,,,
11,24568,17.193172454833984,,,,
11,24569,17.08494758605957,,,,
11,24570,17.128808975219727,,,,
11,24571,16.487812042236328,,,,
11,24572,17.17184066772461,,,,
11,24573,17.638200759887695,,,,
11,24574,16.909568786621094,,,,
11,24575,17.917200088500977,,,,
11,24576,17.18263816833496,,,,
11,24577,16.68362808227539,,,,
11,24578,17.292362213134766,,,,
11,24579,17.20488739013672,,,,
11,24580,17.1081485748291,,,,
11,24581,16.842891693115234,,,,
11,24582,16.17160987854004,,,,
11,24583,16.194276809692383,,,,
11,24584,16.527400970458984,,,,
11,24585,17.108068466186523,,,,
11,24586,16.485031127929688,,,,
11,24587,16.558425903320312,,,,
11,24588,18.015430450439453,,,,
11,24589,17.397478103637695,,,,
11,24590,17.32166862487793,,,,
11,24591,17.043371200561523,,,,
11,24592,18.172510147094727,,,,
11,24593,16.78642463684082,,,,
11,24594,16.78089714050293,,,,
11,24595,16.307069778442383,,,,
11,24596,19.03517723083496,,,,
11,24597,17.687036514282227,,,,
11,24598,17.656919479370117,,,,
11,24599,16.534343719482422,,,,
11,24600,17.17295265197754,,,,
11,24601,16.29623031616211,,,,
11,24602,16.555639266967773,,,,
11,24603,18.321346282958984,,,,
11,24604,16.72854995727539,,,,
11,24605,16.403364181518555,,,,
11,24606,16.14084815979004,,,,
11,24607,16.715246200561523,,,,
11,24608,17.236053466796875,,,,
11,24609,17.60576820373535,,,,
11,24610,17.217269897460938,,,,
11,24611,17.958406448364258,,,,
11,24612,19.093910217285156,,,,
11,24613,18.326244354248047,,,,
11,24614,17.54892921447754,,,,
11,24615,17.13500213623047,,,,
11,24616,17.198272705078125,,,,
11,24617,16.274635314941406,,,,
11,24618,17.294906616210938,,,,
11,24619,17.914247512817383,,,,
11,24620,17.01024627685547,,,,
11,24621,16.93067741394043,,,,
11,24622,15.594443321228027,,,,
11,24623,17.11676025390625,,,,
11,24624,17.642364501953125,,,,
11,24625,16.982955932617188,,,,
11,24626,17.19994354248047,,,,
11,24627,17.075496673583984,,,,
11,24628,17.059288024902344,,,,
11,24629,15.823164939880371,,,,
11,24630,16.864892959594727,,,,
11,24631,17.421680450439453,,,,
11,24632,16.517723083496094,,,,
11,24633,17.041099548339844,,,,
11,24634,17.206295013427734,,,,
11,24635,18.537492752075195,,,,
11,24636,17.80063247680664,,,,
11,24637,17.520925521850586,,,,
11,24638,17.58123207092285,,,,
11,24639,17.413299560546875,,,,
11,24640,17.075010299682617,,,,
11,24641,17.582761764526367,,,,
11,24642,16.52582550048828,,,,
11,24643,15.982491493225098,,,,
11,24644,17.365610122680664,,,,
11,24645,16.550867080688477,,,,
11,24646,17.748767852783203,,,,
11,24647,16.880531311035156,,,,
11,24648,16.89699935913086,,,,
11,24649,17.867660522460938,,,,
11,24650,17.5948429107666,,,,
11,24651,16.509666442871094,,,,
11,24652,16.638389587402344,,,,
11,24653,17.78861427307129,,,,
11,24654,17.801746368408203,,,,
11,24655,16.806028366088867,,,,
11,24656,16.602279663085938,,,,
11,24657,17.174663543701172,,,,
11,24658,17.232662200927734,,,,
11,24659,17.612417221069336,,,,
11,24660,16.864330291748047,,,,
11,24661,17.800933837890625,,,,
11,24662,17.633358001708984,,,,
11,24663,17.250417709350586,,,,
11,24664,16.476451873779297,,,,
11,24665,16.279640197753906,,,,
11,24666,17.47507095336914,,,,
11,24667,16.620555877685547,,,,
11,24668,17.458518981933594,,,,
11,24669,17.024097442626953,,,,
11,24670,17.866125106811523,,,,
11,24671,20.7740421295166,,,,
12,24672,16.860923767089844,,,,
12,24673,17.073951721191406,,,,
12,24674,17.575162887573242,,,,
12,24675,16.271465301513672,,,,
12,24676,16.71556282043457,,,,
12,24677,17.310810089111328,,,,
12,24678,17.699344635009766,,,,
12,24679,16.031673431396484,,,,
12,24680,17.045827865600586,,,,
12,24681,17.701202392578125,,,,
12,24682,17.631792068481445,,,,
12,24683,17.357547760009766,,,,
12,24684,15.937799453735352,,,,
12,24685,16.647924423217773,,,,
12,24686,17.02378273010254,,,,
12,24687,18.16379737854004,,,,
12,24688,17.006078720092773,,,,
12,24689,16.974536895751953,,,,
12,24690,16.770069122314453,,,,
12,24691,17.186290740966797,,,,
12,24692,17.118314743041992,,,,
12,24693,17.29026985168457,,,,
12,24694,17.026348114013672,,,,
12,24695,18.850309371948242,,,,
12,24696,16.769052505493164,,,,
12,24697,16.971372604370117,,,,
12,24698,16.623519897460938,,,,
12,24699,16.254365921020508,,,,
12,24700,16.653322219848633,,,,
12,24701,16.818262100219727,,,,
12,24702,16.321378707885742,,,,
12,24703,16.68478012084961,,,,
12,24704,16.475746154785156,,,,
12,24705,17.50473976135254,,,,
12,24706,17.01244354248047,,,,
12,24707,17.108903884887695,,,,
12,24708,17.7062931060791,,,,
12,24709,16.61683464050293,,,,
12,24710,17.924800872802734,,,,
12,24711,18.174816131591797,,,,
12,24712,17.354755401611328,,,,
12,24713,17.542959213256836,,,,
12,24714,16.545257568359375,,,,
12,24715,16.679824829101562,,,,
12,24716,15.810441017150879,,,,
12,24717,17.079601287841797,,,,
12,24718,16.256853103637695,,,,
12,24719,16.195945739746094,,,,
12,24720,15.712170600891113,,,,
12,24721,17.58437156677246,,,,
12,24722,17.338829040527344,,,,
12,24723,17.180484771728516,,,,
12,24724,18.27074432373047,,,,
12,24725,17.969884872436523,,,,
12,24726,17.82524299621582,,,,
12,24727,16.562137603759766,,,,
12,24728,16.290143966674805,,,,
12,24729,16.501480102539062,,,,
12,24730,16.792015075683594,,,,
12,24731,17.37874412536621,,,,
12,24732,16.92800521850586,,,,
12,24733,16.452899932861328,,,,
12,24734,17.23624038696289,,,,
12,24735,16.97273826599121,,,,
12,24736,17.48101234436035,,,,
12,24737,16.350065231323242,,,,
12,24738,15.91906452178955,,,,
12,24739,17.776948928833008,,,,
12,24740,17.485076904296875,,,,
12,24741,17.046966552734375,,,,
12,24742,16.82638931274414,,,,
12,24743,17.176658630371094,,,,
12,24744,17.293094635009766,,,,
12,24745,17.543062210083008,,,,
12,24746,16.858627319335938,,,,
12,24747,16.97289276123047,,,,
12,24748,16.699384689331055,,,,
12,24749,16.933578491210938,,,,
12,24750,17.85103988647461,,,,
12,24751,17.560686111450195,,,,
12,24752,16.652570724487305,,,,
12,24753,16.65892219543457,,,,
12,24754,17.446428298950195,,,,
12,24755,16.717756271362305,,,,
12,24756,17.124990463256836,,,,
12,24757,17.447574615478516,,,,
12,24758,17.01642608642578,,,,
12,24759,15.80992603302002,,,,
12,24760,16.958471298217773,,,,
12,24761,16.265670776367188,,,,
12,24762,17.485095977783203,,,,
12,24763,17.898380279541016,,,,
12,24764,17.86856460571289,,,,
12,24765,17.135631561279297,,,,
12,24766,17.028453826904297,,,,
12,24767,17.81618309020996,,,,
12,24768,17.55714988708496,,,,
12,24769,17.602821350097656,,,,
12,24770,16.64310073852539,,,,
12,24771,16.80565643310547,,,,
12,24772,17.484149932861328,,,,
12,24773,16.033992767333984,,,,
12,24774,16.373966217041016,,,,
12,24775,16.041889190673828,,,,
12,24776,16.58414649963379,,,,
12,24777,16.14530372619629,,,,
12,24778,17.081283569335938,,,,
12,24779,16.625734329223633,,,,
12,24780,17.969682693481445,,,,
12,24781,17.454288482666016,,,,
12,24782,17.07551383972168,,,,
12,24783,16.654674530029297,,,,
12,24784,18.592098236083984,,,,
12,24785,17.744213104248047,,,,
12,24786,17.1404972076416,,,,
12,24787,16.791959762573242,,,,
12,24788,16.98598861694336,,,,
12,24789,16.137887954711914,,,,
12,24790,16.51611328125,,,,
12,24791,16.86225128173828,,,,
12,24792,17.160444259643555,,,,
12,24793,17.286115646362305,,,,
12,24794,16.611679077148438,,,,
12,24795,17.128314971923828,,,,
12,24796,16.391788482666016,,,,
12,24797,18.089431762695312,,,,
12,24798,17.428953170776367,,,,
12,24799,16.746612548828125,,,,
12,24800,17.253589630126953,,,,
12,24801,17.913990020751953,,,,
12,24802,17.614299774169922,,,,
12,24803,17.3155574798584,,,,
12,24804,17.77471351623535,,,,
12,24805,15.937871932983398,,,,
12,24806,16.81014060974121,,,,
12,24807,16.515972137451172,,,,
12,24808,17.521669387817383,,,,
12,24809,17.556991577148438,,,,
12,24810,16.077421188354492,,,,
12,24811,17.047847747802734,,,,
12,24812,16.81941032409668,,,,
12,24813,16.909465789794922,,,,
12,24814,16.407241821289062,,,,
12,24815,18.173553466796875,,,,
12,24816,16.82859992980957,,,,
12,24817,16.867055892944336,,,,
12,24818,18.202064514160156,,,,
12,24819,17.4278564453125,,,,
12,24820,16.96502685546875,,,,
12,24821,17.69024658203125,,,,
12,24822,16.381174087524414,,,,
12,24823,17.886703491210938,,,,
12,24824,16.841890335083008,,,,
12,24825,17.61835479736328,,,,
12,24826,16.245065689086914,,,,
12,24827,17.46510124206543,,,,
12,24828,16.76168441772461,,,,
12,24829,17.393911361694336,,,,
12,24830,17.710426330566406,,,,
12,24831,16.739288330078125,,,,
12,24832,16.09101104736328,,,,
12,24833,17.670684814453125,,,,
12,24834,17.478408813476562,,,,
12,24835,16.735559463500977,,,,
12,24836,18.23313331604004,,,,
12,24837,17.753297805786133,,,,
12,24838,17.017637252807617,,,,
12,24839,17.453994750976562,,,,
12,24840,17.526777267456055,,,,
12,24841,16.8114013671875,,,,
12,24842,16.26914405822754,,,,
12,24843,17.211872100830078,,,,
12,24844,16.57942008972168,,,,
12,24845,16.348846435546875,,,,
12,24846,17.36170196533203,,,,
12,24847,16.291492462158203,,,,
12,24848,16.303274154663086,,,,
12,24849,16.24390983581543,,,,
12,24850,17.552268981933594,,,,
12,24851,16.974172592163086,,,,
12,24852,16.88433837890625,,,,
12,24853,17.417526245117188,,,,
12,24854,16.51078224182129,,,,
12,24855,17.647506713867188,,,,
12,24856,17.82021141052246,,,,
12,24857,17.87965965270996,,,,
12,24858,18.195724487304688,,,,
12,24859,17.572751998901367,,,,
12,24860,16.42464256286621,,,,
12,24861,16.236452102661133,,,,
12,24862,16.800382614135742,,,,
12,24863,15.912657737731934,,,,
12,24864,17.31049919128418,,,,
12,24865,17.18885612487793,,,,
12,24866,16.129066467285156,,,,
12,24867,16.133323669433594,,,,
12,24868,16.83474349975586,,,,
12,24869,16.662126541137695,,,,
12,24870,18.00733184814453,,,,
12,24871,17.347536087036133,,,,
12,24872,17.330781936645508,,,,
12,24873,16.817569732666016,,,,
12,24874,16.747135162353516,,,,
12,24875,17.993858337402344,,,,
12,24876,17.95648956298828,,,,
12,24877,17.84433364868164,,,,
12,24878,17.199546813964844,,,,
12,24879,17.608707427978516,,,,
12,24880,17.242374420166016,,,,
12,24881,17.95013427734375,,,,
12,24882,17.614381790161133,,,,
12,24883,17.522062301635742,,,,
12,24884,16.513826370239258,,,,
12,24885,16.658388137817383,,,,
12,24886,15.938321113586426,,,,
12,24887,16.519630432128906,,,,
12,24888,17.087570190429688,,,,
12,24889,17.45847511291504,,,,
12,24890,16.345598220825195,,,,
12,24891,17.008834838867188,,,,
12,24892,17.54109001159668,,,,
12,24893,17.977453231811523,,,,
12,24894,17.37611961364746,,,,
12,24895,16.93753433227539,,,,
12,24896,16.76204490661621,,,,
12,24897,16.887672424316406,,,,
12,24898,17.25029945373535,,,,
12,24899,17.08768081665039,,,,
12,24900,18.161026000976562,,,,
12,24901,17.65485191345215,,,,
12,24902,16.27394676208496,,,,
12,24903,17.71393394470215,,,,
12,24904,16.109161376953125,,,,
12,24905,16.515399932861328,,,,
12,24906,16.9266300201416,,,,
12,24907,17.706172943115234,,,,
12,24908,15.913536071777344,,,,
12,24909,18.026535034179688,,,,
12,24910,16.882465362548828,,,,
12,24911,17.97055435180664,,,,
12,24912,16.997852325439453,,,,
12,24913,16.47650909423828,,,,
12,24914,18.098098754882812,,,,
12,24915,17.08273696899414,,,,
12,24916,16.58946418762207,,,,
12,24917,16.652084350585938,,,,
12,24918,16.314790725708008,,,,
12,24919,17.317325592041016,,,,
12,24920,17.2394962310791,,,,
12,24921,16.914384841918945,,,,
12,24922,16.833250045776367,,,,
12,24923,17.46217155456543,,,,
12,24924,17.219758987426758,,,,
12,24925,17.080429077148438,,,,
12,24926,16.90383529663086,,,,
12,24927,18.031957626342773,,,,
12,24928,16.678001403808594,,,,
12,24929,16.11627769470215,,,,
12,24930,15.897945404052734,,,,
12,24931,17.866817474365234,,,,
12,24932,16.478473663330078,,,,
12,24933,17.714181900024414,,,,
12,24934,18.501060485839844,,,,
12,24935,18.07503318786621,,,,
12,24936,16.859148025512695,,,,
12,24937,18.47223663330078,,,,
12,24938,17.480857849121094,,,,
12,24939,16.86032485961914,,,,
12,24940,17.127952575683594,,,,
12,24941,17.34464454650879,,,,
12,24942,16.72813606262207,,,,
12,24943,17.352615356445312,,,,
12,24944,16.871381759643555,,,,
12,24945,15.927522659301758,,,,
12,24946,17.40915870666504,,,,
12,24947,16.620859146118164,,,,
12,24948,17.357328414916992,,,,
12,24949,18.116683959960938,,,,
12,24950,17.101158142089844,,,,
12,24951,17.08832550048828,,,,
12,24952,16.856136322021484,,,,
12,24953,17.48551368713379,,,,
12,24954,17.322616577148438,,,,
12,24955,16.765512466430664,,,,
12,24956,16.834402084350586,,,,
12,24957,17.14162254333496,,,,
12,24958,15.887261390686035,,,,
12,24959,16.434988021850586,,,,
12,24960,16.790727615356445,,,,
12,24961,17.34368324279785,,,,
12,24962,15.90268611907959,,,,
12,24963,17.132904052734375,,,,
12,24964,16.47464370727539,,,,
12,24965,17.17939567565918,,,,
12,24966,17.37700080871582,,,,
12,24967,17.875272750854492,,,,
12,24968,17.30860137939453,,,,
12,24969,16.398820877075195,,,,
12,24970,17.23196029663086,,,,
12,24971,17.436763763427734,,,,
12,24972,17.207901000976562,,,,
12,24973,16.271852493286133,,,,
12,24974,17.52379035949707,,,,
12,24975,17.274320602416992,,,,
12,24976,17.158098220825195,,,,
12,24977,17.201383590698242,,,,
12,24978,16.005416870117188,,,,
12,24979,17.486116409301758,,,,
12,24980,16.37710189819336,,,,
12,24981,17.029499053955078,,,,
12,24982,16.517662048339844,,,,
12,24983,17.636398315429688,,,,
12,24984,17.61989974975586,,,,
12,24985,18.39975929260254,,,,
12,24986,17.4408016204834,,,,
12,24987,16.700498580932617,,,,
12,24988,16.665908813476562,,,,
12,24989,15.865785598754883,,,,
12,24990,16.278409957885742,,,,
12,24991,16.500761032104492,,,,
12,24992,17.665924072265625,,,,
12,24993,17.04625701904297,,,,
12,24994,17.218021392822266,,,,
12,24995,17.268413543701172,,,,
12,24996,17.27758026123047,,,,
12,24997,16.827655792236328,,,,
12,24998,18.163557052612305,,,,
12,24999,16.9541072845459,,,,
12,25000,16.889591217041016,,,,
12,25001,16.970848083496094,,,,
12,25002,16.924177169799805,,,,
12,25003,17.404979705810547,,,,
12,25004,16.763134002685547,,,,
12,25005,15.49122142791748,,,,
12,25006,16.459842681884766,,,,
12,25007,17.44326400756836,,,,
12,25008,16.04742431640625,,,,
12,25009,17.22777557373047,,,,
12,25010,17.151599884033203,,,,
12,25011,17.056991577148438,,,,
12,25012,17.543651580810547,,,,
12,25013,17.291213989257812,,,,
12,25014,17.816680908203125,,,,
12,25015,17.010770797729492,,,,
12,25016,17.06862449645996,,,,
12,25017,17.956653594970703,,,,
12,25018,16.743515014648438,,,,
12,25019,17.46845054626465,,,,
12,25020,16.03522491455078,,,,
12,25021,16.475692749023438,,,,
12,25022,16.36156463623047,,,,
12,25023,17.492319107055664,,,,
12,25024,15.850529670715332,,,,
12,25025,16.752029418945312,,,,
12,25026,17.624692916870117,,,,
12,25027,18.002275466918945,,,,
12,25028,18.237926483154297,,,,
12,25029,17.25337791442871,,,,
12,25030,16.249996185302734,,,,
12,25031,16.62700843811035,,,,
12,25032,15.951045036315918,,,,
12,25033,16.74809455871582,,,,
12,25034,16.143882751464844,,,,
12,25035,17.495569229125977,,,,
12,25036,18.7149600982666,,,,
12,25037,18.0885066986084,,,,
12,25038,17.39610481262207,,,,
12,25039,16.662979125976562,,,,
12,25040,16.593406677246094,,,,
12,25041,17.495569229125977,,,,
12,25042,17.86260986328125,,,,
12,25043,17.70712661743164,,,,
12,25044,17.01475715637207,,,,
12,25045,15.763065338134766,,,,
12,25046,16.441848754882812,,,,
12,25047,16.635868072509766,,,,
12,25048,16.304662704467773,,,,
12,25049,16.621870040893555,,,,
12,25050,17.647567749023438,,,,
12,25051,18.373672485351562,,,,
12,25052,16.55706214904785,,,,
12,25053,17.607282638549805,,,,
12,25054,17.444034576416016,,,,
12,25055,17.028406143188477,,,,
12,25056,18.015159606933594,,,,
12,25057,16.943790435791016,,,,
12,25058,17.311498641967773,,,,
12,25059,16.709089279174805,,,,
12,25060,16.858980178833008,,,,
12,25061,16.215124130249023,,,,
12,25062,17.36924934387207,,,,
12,25063,16.508180618286133,,,,
12,25064,16.630979537963867,,,,
12,25065,16.7166805267334,,,,
12,25066,17.633302688598633,,,,
12,25067,17.265552520751953,,,,
12,25068,17.469593048095703,,,,
12,25069,17.561412811279297,,,,
12,25070,17.665714263916016,,,,
12,25071,17.74312400817871,,,,
12,25072,17.0433349609375,,,,
12,25073,17.659740447998047,,,,
12,25074,17.11052703857422,,,,
12,25075,16.37114715576172,,,,
12,25076,16.146873474121094,,,,
12,25077,16.347747802734375,,,,
12,25078,17.208877563476562,,,,
12,25079,17.475379943847656,,,,
12,25080,17.75545310974121,,,,
12,25081,17.238210678100586,,,,
12,25082,16.322675704956055,,,,
12,25083,17.127471923828125,,,,
12,25084,17.064544677734375,,,,
12,25085,17.049718856811523,,,,
12,25086,17.255035400390625,,,,
12,25087,17.99197769165039,,,,
12,25088,17.41640853881836,,,,
12,25089,17.065868377685547,,,,
12,25090,17.102720260620117,,,,
12,25091,16.520519256591797,,,,
12,25092,17.67814064025879,,,,
12,25093,15.789213180541992,,,,
12,25094,16.968379974365234,,,,
12,25095,17.580686569213867,,,,
12,25096,16.94805145263672,,,,
12,25097,17.632530212402344,,,,
12,25098,16.716102600097656,,,,
12,25099,17.240137100219727,,,,
12,25100,16.691875457763672,,,,
12,25101,16.72397232055664,,,,
12,25102,17.562740325927734,,,,
12,25103,17.083955764770508,,,,
12,25104,17.693897247314453,,,,
12,25105,17.51703643798828,,,,
12,25106,17.22224998474121,,,,
12,25107,17.932872772216797,,,,
12,25108,16.725425720214844,,,,
12,25109,16.31171417236328,,,,
12,25110,17.24595069885254,,,,
12,25111,17.17351722717285,,,,
12,25112,17.726116180419922,,,,
12,25113,16.56640625,,,,
12,25114,17.40230369567871,,,,
12,25115,17.669692993164062,,,,
12,25116,17.258451461791992,,,,
12,25117,15.662365913391113,,,,
12,25118,17.42769432067871,,,,
12,25119,16.649988174438477,,,,
12,25120,16.493446350097656,,,,
12,25121,16.1668758392334,,,,
12,25122,16.91675567626953,,,,
12,25123,17.632822036743164,,,,
12,25124,17.756057739257812,,,,
12,25125,17.258535385131836,,,,
12,25126,18.164165496826172,,,,
12,25127,17.48434829711914,,,,
12,25128,17.239797592163086,,,,
12,25129,16.876934051513672,,,,
12,25130,16.917335510253906,,,,
12,25131,16.661008834838867,,,,
12,25132,16.647916793823242,,,,
12,25133,17.432723999023438,,,,
12,25134,16.6585636138916,,,,
12,25135,16.67304039001465,,,,
12,25136,15.827017784118652,,,,
12,25137,16.914567947387695,,,,
12,25138,17.129558563232422,,,,
12,25139,17.765777587890625,,,,
12,25140,17.501272201538086,,,,
12,25141,17.372051239013672,,,,
12,25142,16.16297149658203,,,,
12,25143,17.28567123413086,,,,
12,25144,17.572084426879883,,,,
12,25145,17.476619720458984,,,,
12,25146,17.290815353393555,,,,
12,25147,16.792715072631836,,,,
12,25148,17.243837356567383,,,,
12,25149,17.115556716918945,,,,
12,25150,16.810148239135742,,,,
12,25151,16.628496170043945,,,,
12,25152,16.642433166503906,,,,
12,25153,17.398929595947266,,,,
12,25154,16.615507125854492,,,,
12,25155,17.06690216064453,,,,
12,25156,16.4227294921875,,,,
12,25157,17.56089210510254,,,,
12,25158,16.244407653808594,,,,
12,25159,17.567983627319336,,,,
12,25160,17.26636505126953,,,,
12,25161,16.539844512939453,,,,
12,25162,17.158727645874023,,,,
12,25163,15.917482376098633,,,,
12,25164,16.40485954284668,,,,
12,25165,17.341684341430664,,,,
12,25166,17.17745018005371,,,,
12,25167,17.827999114990234,,,,
12,25168,17.781219482421875,,,,
12,25169,17.79350471496582,,,,
12,25170,16.79449462890625,,,,
12,25171,17.030109405517578,,,,
12,25172,16.928020477294922,,,,
12,25173,16.487642288208008,,,,
12,25174,16.871328353881836,,,,
12,25175,17.440898895263672,,,,
12,25176,16.357460021972656,,,,
12,25177,17.082035064697266,,,,
12,25178,17.25127410888672,,,,
12,25179,17.186038970947266,,,,
12,25180,17.15972900390625,,,,
12,25181,17.59263038635254,,,,
12,25182,17.59244728088379,,,,
12,25183,17.713560104370117,,,,
12,25184,17.46963882446289,,,,
12,25185,17.626943588256836,,,,
12,25186,16.98689079284668,,,,
12,25187,16.673429489135742,,,,
12,25188,16.604692459106445,,,,
12,25189,16.37103271484375,,,,
12,25190,17.10214614868164,,,,
12,25191,16.674379348754883,,,,
12,25192,17.480831146240234,,,,
12,25193,17.020771026611328,,,,
12,25194,17.233806610107422,,,,
12,25195,16.956863403320312,,,,
12,25196,17.14331817626953,,,,
12,25197,17.050189971923828,,,,
12,25198,16.39740562438965,,,,
12,25199,16.25214195251465,,,,
12,25200,17.43779182434082,,,,
12,25201,17.592819213867188,,,,
12,25202,16.966365814208984,,,,
12,25203,16.85084342956543,,,,
12,25204,17.72266960144043,,,,
12,25205,16.663501739501953,,,,
12,25206,17.127485275268555,,,,
12,25207,16.749591827392578,,,,
12,25208,18.011995315551758,,,,
12,25209,16.9792423248291,,,,
12,25210,17.164052963256836,,,,
12,25211,18.228500366210938,,,,
12,25212,17.758769989013672,,,,
12,25213,16.390268325805664,,,,
12,25214,17.28658676147461,,,,
12,25215,15.740972518920898,,,,
12,25216,16.656789779663086,,,,
12,25217,16.883689880371094,,,,
12,25218,16.639001846313477,,,,
12,25219,17.485332489013672,,,,
12,25220,17.230609893798828,,,,
12,25221,16.261289596557617,,,,
12,25222,17.410778045654297,,,,
12,25223,17.60650062561035,,,,
12,25224,17.456422805786133,,,,
12,25225,16.682355880737305,,,,
12,25226,16.628080368041992,,,,
12,25227,17.355472564697266,,,,
12,25228,17.83201789855957,,,,
12,25229,17.445465087890625,,,,
12,25230,17.82918930053711,,,,
12,25231,17.47569465637207,,,,
12,25232,17.0574893951416,,,,
12,25233,16.306377410888672,,,,
12,25234,16.58983612060547,,,,
12,25235,16.39084243774414,,,,
12,25236,16.9951229095459,,,,
12,25237,16.688465118408203,,,,
12,25238,17.448257446289062,,,,
12,25239,17.608585357666016,,,,
12,25240,17.599674224853516,,,,
12,25241,16.97715187072754,,,,
12,25242,18.2701416015625,,,,
12,25243,17.152786254882812,,,,
12,25244,17.720632553100586,,,,
12,25245,17.144088745117188,,,,
12,25246,16.54498291015625,,,,
12,25247,15.976714134216309,,,,
12,25248,17.53532600402832,,,,
12,25249,17.4146785736084,,,,
12,25250,16.342512130737305,,,,
12,25251,16.268274307250977,,,,
12,25252,16.129348754882812,,,,
12,25253,18.461376190185547,,,,
12,25254,17.83891487121582,,,,
12,25255,16.786062240600586,,,,
12,25256,17.811840057373047,,,,
12,25257,17.35298728942871,,,,
12,25258,17.90947723388672,,,,
12,25259,18.04979133605957,,,,
12,25260,18.10974884033203,,,,
12,25261,17.059476852416992,,,,
12,25262,17.160066604614258,,,,
12,25263,16.426143646240234,,,,
12,25264,16.651826858520508,,,,
